year,prison_population,ca_state_population,incarceration_rate_per_100k,parole_population,crpp_supervision,total_cdcr_population,measurement_timing,population_source,ca_pop_source,supervision_source,felony_probation,misdemeanor_probation,total_probation,probation_source,prcs_population,mandatory_supervision,prcs_ms_source,jail_population,jail_population_source
1920,2911,3554000,81.9,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1921,3246,3795000,85.5,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1922,3760,3991000,94.2,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1923,3978,4270000,93.2,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1924,4457,4541000,98.2,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1925,4865,4730000,102.9,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1926,5276,4929000,107.0,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1927,5870,5147000,114.0,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1928,6634,5344000,124.1,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1929,7110,5531000,128.5,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1930,7182,5711000,125.8,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1931,7512,5824000,129.0,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1932,8010,5894000,135.9,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1933,8886,5963000,149.0,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1934,9318,6060000,153.8,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1935,8913,6175000,144.3,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1936,8432,6341000,133.0,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1937,8081,6528000,123.8,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1938,8475,6656000,127.3,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1939,8784,6785000,129.5,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1940,8706,6950000,125.3,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1941,7874,7237000,108.8,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1942,6566,7735000,84.9,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1943,5960,8506000,70.1,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1944,5693,8945000,63.6,,,,June (end of fiscal year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1945,6170,9344000,66.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1946,7280,9559000,76.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1947,9036,9832000,91.9,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1948,10084,10064000,100.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1949,10899,10337000,105.4,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1950,11598,10677000,108.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1951,11939,11134000,107.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1952,13169,11635000,113.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1953,14149,12251000,115.5,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1954,15376,12746000,120.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1955,15230,13133000,116.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1956,15532,13713000,113.3,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1957,16917,14264000,118.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1958,19202,14880000,129.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1959,19299,15467000,124.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1960,21660,15870000,136.5,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1961,23927,16497000,145.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1962,24032,17072000,140.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1963,26133,17668000,147.9,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1964,26483,18151000,145.9,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1965,26325,18585000,141.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1966,27467,18858000,145.7,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1967,27741,19176000,144.7,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1968,28462,19394000,146.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1969,27535,19711000,139.7,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1970,25033,19971069,125.3,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1971,20294,20345939,99.7,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1972,19773,20585469,96.1,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1973,22486,20868728,107.7,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1974,24741,21173865,116.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1975,20028,21537849,93.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1976,21088,21935909,96.1,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1977,19623,22352396,87.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1978,21325,22835958,93.4,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1979,22632,23256880,97.3,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1980,24569,23800800,103.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1981,29202,24285933,120.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1982,34640,24820009,139.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1983,39373,25360026,155.3,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1984,43328,25844393,167.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1985,50111,26441109,189.5,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1986,59484,27102237,219.5,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1987,66975,27777158,241.1,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1988,76171,28464249,267.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1989,87297,29218164,298.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1990,97309,29950111,324.9,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1991,101808,30414114,334.7,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1992,109496,30875920,354.6,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1993,119951,31147208,385.1,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1994,125605,31317179,401.1,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1995,135133,31493525,429.1,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1996,145565,31780829,458.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1997,155276,32217708,482.0,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1998,159563,32682794,488.2,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
1999,160687,33145121,484.8,,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",,,,,,,,,,
2000,160655,33987977,472.7,117647,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Trends in State Parole 1990-2000, NCJ 184735, Table 2)",,,,,,,,75879,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2001,157142,34479458,455.8,117904,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2001, NCJ 195669, Table 5)",,,,,,,,74701,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2002,159695,34871843,457.9,113185,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2002, NCJ 201135, Table 5)",,,,,,,,75985,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2003,161785,35253159,458.9,110338,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2003, NCJ 205336, Table 5)",252530,99919,352449,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,75584,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2004,163939,35574576,460.8,110261,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2004, NCJ 210676, Table 1)",257043,84171,341214,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,77775,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2005,168035,35827943,469.0,111743,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2005, NCJ 215091, Table 1)",263911,80531,344442,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,80772,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2006,172528,36021202,479.0,118592,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2006, NCJ 220218, Table 3)",268828,77667,346495,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,81422,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2007,171444,36250311,472.9,123764,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2007, NCJ 224707, Table 3)",269384,77815,347199,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,83904,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2008,171085,36604337,467.4,120753,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2008, NCJ 228230, Appendix Table 12)",269023,72561,341584,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,82809,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2009,168830,36961229,456.8,106035,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)","BJS Annual Parole Survey (Probation and Parole in the United States 2009, NCJ 231674, Appendix Table 12)",266249,65021,331270,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,81416,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2010,162821,37319550,436.3,110000,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),255006,56686,311692,CA DOJ OpenJustice Adult Probation (Dec ending caseload),,,,73792,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2011,147578,37636311,392.1,105500,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),247770,50147,297917,CA DOJ OpenJustice Adult Probation (Dec ending caseload),12339,,Gemini-produced estimate (source unverified),71212,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2012,132935,37944551,350.3,61000,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),249173,45820,294993,CA DOJ OpenJustice Adult Probation (Dec ending caseload),24000,4500,Gemini-produced estimate (source unverified),78922,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2013,134339,38253768,351.2,48000,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),254106,42858,296964,CA DOJ OpenJustice Adult Probation (Dec ending caseload),39057,8196,CPOC 2015 California Probation Summary (June 30 snapshot),82722,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2014,134433,38586706,348.4,42670,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Data Points PDF (Dec 2014),244122,41559,285681,CA DOJ OpenJustice Adult Probation (Dec ending caseload),40778,11557,CPOC 2015 California Probation Summary (June 30 snapshot),82354,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2015,127816,38904296,328.5,43534,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Data Points PDF (Dec 2015),221243,42288,263531,CA DOJ OpenJustice Adult Probation (Dec ending caseload),39905,11780,CPOC 2015 California Probation Summary (June 30 snapshot),74515,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2016,129416,39149186,330.6,44161,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Data Points PDF (Dec 2016),190686,49049,239735,CA DOJ OpenJustice Adult Probation (Dec ending caseload),40120,12019,CPOC 2016 California Probation Summary (June 30 snapshot),75633,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2017,130263,39337785,331.1,45261,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Data Points PDF (Dec 2017),183623,49423,233046,CA DOJ OpenJustice Adult Probation (Dec ending caseload),40017,12519,CPOC 2018 California Probation Summary (June 30 snapshot),75934,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2018,127709,39437463,323.8,48651,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Data Points PDF (Dec 2018),166745,43018,209763,CA DOJ OpenJustice Adult Probation (Dec ending caseload),43038,12178,CPOC 2018 California Probation Summary (June 30 snapshot),75072,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2019,124027,39437610,314.5,51923,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Data Points PDF (Dec 2019),161120,38193,199313,CA DOJ OpenJustice Adult Probation (Dec ending caseload),38300,7500,"LAO visualization (avg quarterly pop, prcs_4849-fig1.png)",74690,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2020,95432,39527808,241.4,53427,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),149563,33770,183333,CA DOJ OpenJustice Adult Probation (Dec ending caseload),39000,7200,"LAO visualization (avg quarterly pop, prcs_4849-fig1.png)",61539,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2021,99729,39152927,254.7,50322,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),124671,26743,151414,CA DOJ OpenJustice Adult Probation (Dec ending caseload),36100,7000,"LAO visualization (avg quarterly pop, prcs_4849-fig1.png)",60645,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2022,95707,39125347,244.6,43825,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",LAO visualization (State and County Correctional Populations),125555,25847,151402,CA DOJ OpenJustice Adult Probation (Dec ending caseload),35300,7500,"LAO visualization (avg quarterly pop, prcs_4849-fig1.png)",61119,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2023,94188,39181667,240.4,35370,,,December (end of calendar year),CDCR historical records (Zimring & Hawkins compilation),"FRED CAPOP (US Census Bureau, Resident Population in California)",CDCR Population Dashboard (Dec 2023),126883,25953,152836,CA DOJ OpenJustice Adult Probation (Dec ending caseload),36100,7800,"LAO visualization (avg quarterly pop, prcs_4849-fig1.png)",60360,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2024,91358,39364774,232.1,34660,1007,133535,December 31 (CDCR monthly report),"CDCR Monthly Total Population Report, December 2024","FRED CAPOP (US Census Bureau, Resident Population in California)","CDCR Monthly Report of Population (Tpop1d, Dec 2024)",122689,29160,151849,CA DOJ OpenJustice Adult Probation (Dec ending caseload),37000,7800,Gemini-produced estimate (source unverified),58800,ca_county_incarceration.csv (sum of total_jail_pop across all reporting counties; sourced from BSCC Jail Profile Survey)
2025,89234,39355309,226.7,33502,1171,131135,December 31 (CDCR monthly report),"CDCR Monthly Total Population Report, December 2025","FRED CAPOP (US Census Bureau, Resident Population in California)","CDCR Monthly Report of Population (Tpop1d, Dec 2025)",,,,,37500,8200,Gemini-produced estimate (source unverified),,
